chr	start	stop	transcript_id	gene_name	gene_id	pfam_exons	pfam_id	info	transcript_num	total_exons	exon_size	avg_exon_size	total_nucleotides	proportion_total	total_transcript_num	transcript_proportion	hotspot_3d_exon_num	hotspot_exon_num	gc_content
3	50113383	50113544	ENST00000347869	RBM5	ENSG00000003756	1	PF17780	3:50113383-50113544 - o	1	9	162	105.78	952	0.452499441505416	1	1	0	4	0.524691358024691
3	50117250	50117379	ENST00000347869	RBM5	ENSG00000003756	1	PF01585	3:50117250-50117379 - o	1	9	130	105.78	952	0.452499441505416	1	1	0	4	0.538461538461538
3	50118331	50118453	ENST00000347869	RBM5	ENSG00000003756	1	PF01585	3:50118331-50118453 - o	1	9	123	105.78	952	0.452499441505416	1	1	0	14	0.560975609756098
17	41837933	41838126	ENST00000293303	KLHL10	ENSG00000161594	1	PF00651	17:41837933-41838126 - o	1	5	194	364.8	1824	0.866973719859117	1	1	0	12	0.530927835051546
17	41841823	41842312	ENST00000293303	KLHL10	ENSG00000161594	2	PF07707|PF00651	17:41841823-41842312 - o	1	5	490	364.8	1824	0.866973719859117	1	1	0	23	0.444897959183673
17	41845126	41845743	ENST00000293303	KLHL10	ENSG00000161594	5	PF07707|PF01344	17:41845126-41845743 - o	1	5	618	364.8	1824	0.866973719859117	1	1	0	41	0.483818770226537
17	41847261	41847410	ENST00000293303	KLHL10	ENSG00000161594	2	PF01344	17:41847261-41847410 - o	1	5	150	364.8	1824	0.866973719859117	1	1	0	3	0.446666666666667
17	41847933	41848304	ENST00000293303	KLHL10	ENSG00000161594	2	PF01344	17:41847933-41848304 - o	1	5	372	364.8	1824	0.866973719859117	1	1	0	23	0.475806451612903
14	75046376	75049655	ENST00000355774 | ENST00000380968 | ENST00000553713	MLH3	ENSG00000119684	2	PF01119|PF13589	14:75046376-75049655 - o | 14:75046376-75049655 - o | 14:75046376-75046825 - s2	3	12	3280	363.25	4359	2.07189607722911	3	1	0	159	0.38719512195122
14	75033419	75033490	ENST00000355774 | ENST00000553713	MLH3	ENSG00000119684	1	PF08676	14:75033419-75033490 - o | 14:75033419-75033490 - o	2	12	72	363.25	4359	2.07189607722911	3	0.666666666666667	0	3	0.569444444444444
14	75032068	75032179	ENST00000355774 | ENST00000380968 | ENST00000553713	MLH3	ENSG00000119684	1	PF08676	14:75032068-75032179 - o | 14:75032068-75032179 - o | 14:75032068-75032179 - o	3	12	112	363.25	4359	2.07189607722911	3	1	0	4	0.4375
14	75030543	75030702	ENST00000355774 | ENST00000380968 | ENST00000553713	MLH3	ENSG00000119684	1	PF08676	14:75030543-75030702 - o | 14:75030543-75030702 - o | 14:75030543-75030702 - o	3	12	160	363.25	4359	2.07189607722911	3	1	0	6	0.425
14	75022995	75023018	ENST00000355774 | ENST00000380968 | ENST00000553713	MLH3	ENSG00000119684	1	PF08676	14:75022995-75023018 - o | 14:75022995-75023018 - o | 14:75022995-75023018 - o	3	12	24	363.25	4359	2.07189607722911	3	1	0	0	0.416666666666667
14	75022814	75022892	ENST00000355774 | ENST00000380968 | ENST00000553713	MLH3	ENSG00000119684	1	PF08676	14:75022814-75022892 - o | 14:75022814-75022892 - o | 14:75022814-75022892 - o	3	12	79	363.25	4359	2.07189607722911	3	1	0	1	0.582278481012658
14	75018829	75018980	ENST00000355774 | ENST00000380968 | ENST00000553713	MLH3	ENSG00000119684	1	PF08676	14:75018829-75018980 - o | 14:75018829-75018980 - o | 14:75018829-75018980 - o	3	12	152	363.25	4359	2.07189607722911	3	1	0	9	0.5
14	75042379	75042477	ENST00000380968	MLH3	ENSG00000119684	0	NA	14:75042379-75042477	1	12	99	363.25	4359	2.07189607722911	3	0.333333333333333	0	0	0.494949494949495
14	75041615	75041700	ENST00000380968 | ENST00000553713	MLH3	ENSG00000119684	0	NA	14:75041615-75041700 | 14:75041615-75041700 - o	2	12	86	363.25	4359	2.07189607722911	3	0.666666666666667	0	0	0.430232558139535
14	75039911	75040015	ENST00000380968 | ENST00000553713	MLH3	ENSG00000119684	0	NA	14:75039911-75040015 | 14:75039911-75040015 - o	2	12	105	363.25	4359	2.07189607722911	3	0.666666666666667	0	0	0.419047619047619
14	75038340	75038412	ENST00000380968 | ENST00000553713	MLH3	ENSG00000119684	0	NA	14:75038340-75038412 | 14:75038340-75038412 - o	2	12	73	363.25	4359	2.07189607722911	3	0.666666666666667	0	0	0.438356164383562
14	75017085	75017201	ENST00000380968 | ENST00000553713	MLH3	ENSG00000119684	0	NA	14:75017085-75017201 | 14:75017085-75017201 - o	2	12	117	363.25	4359	2.07189607722911	3	0.666666666666667	0	0	0.521367521367521
17	75779047	75779174	ENST00000589599 | ENST00000587560 | ENST00000586607 | ENST00000254810 | ENST00000586270 | ENST00000591890 | ENST00000592643	H3-3B	ENSG00000132475	1	PF00125	17:75779047-75779174 - o | 17:75779047-75779174 - o | 17:75779047-75779174 - o | 17:75779047-75779174 - o | 17:75779047-75779174 - o | 17:75779047-75779174 - o | 17:75779047-75779174 - o	7	3	128	137.33	412	0.195829590231336	7	1	0	29	0.625
17	75778810	75778963	ENST00000589599 | ENST00000587560 | ENST00000586607 | ENST00000254810 | ENST00000586270 | ENST00000591890 | ENST00000592643	H3-3B	ENSG00000132475	3	PF00125	17:75778810-75778963 - o | 17:75778810-75778963 - o | 17:75778810-75778963 - o | 17:75778810-75778963 - o | 17:75778810-75778963 - o | 17:75778821-75778963 - s3 | 17:75778883-75778963 - s3	7	3	154	137.33	412	0.195829590231336	7	1	0	18	0.603896103896104
17	75778594	75778723	ENST00000589599 | ENST00000587560 | ENST00000586607 | ENST00000254810 | ENST00000586270 | ENST00000591890 | ENST00000592643	H3-3B	ENSG00000132475	2	PF00125	17:75778594-75778723 - s0	7	3	130	137.33	412	0.195829590231336	7	1	0	15	0.553846153846154
7	6005892	6006031	ENST00000265849	PMS2	ENSG00000122512	1	PF13589	7:6005892-6006031 - o	1	12	140	127.75	1533	0.728657188894751	1	1	0	18	0.464285714285714
7	6003972	6004058	ENST00000265849	PMS2	ENSG00000122512	1	PF13589	7:6003972-6004058 - o	1	12	87	127.75	1533	0.728657188894751	1	1	0	11	0.379310344827586
7	6003690	6003792	ENST00000265849	PMS2	ENSG00000122512	1	PF13589	7:6003690-6003792 - o	1	12	103	127.75	1533	0.728657188894751	1	1	0	9	0.466019417475728
7	6002453	6002636	ENST00000265849	PMS2	ENSG00000122512	1	PF13589	7:6002453-6002636 - o	1	12	184	127.75	1533	0.728657188894751	1	1	0	25	0.489130434782609
7	5997326	5997423	ENST00000265849	PMS2	ENSG00000122512	1	PF01119	7:5997326-5997423 - o	1	12	98	127.75	1533	0.728657188894751	1	1	0	8	0.459183673469388
7	5995534	5995633	ENST00000265849	PMS2	ENSG00000122512	1	PF01119	7:5995534-5995633 - o	1	12	100	127.75	1533	0.728657188894751	1	1	0	16	0.47
7	5991973	5992057	ENST00000265849	PMS2	ENSG00000122512	1	PF01119	7:5991973-5992057 - o	1	12	85	127.75	1533	0.728657188894751	1	1	0	6	0.4
7	5989800	5989955	ENST00000265849	PMS2	ENSG00000122512	1	PF01119	7:5989800-5989955 - o	1	12	156	127.75	1533	0.728657188894751	1	1	0	19	0.378205128205128
7	5982824	5982991	ENST00000265849	PMS2	ENSG00000122512	1	PF08676	7:5982824-5982991 - o	1	12	168	127.75	1533	0.728657188894751	1	1	0	6	0.452380952380952
7	5978596	5978696	ENST00000265849	PMS2	ENSG00000122512	1	PF08676	7:5978596-5978696 - o	1	12	101	127.75	1533	0.728657188894751	1	1	0	8	0.326732673267327
7	5977588	5977757	ENST00000265849	PMS2	ENSG00000122512	1	PF08676	7:5977588-5977757 - o	1	12	170	127.75	1533	0.728657188894751	1	1	0	13	0.552941176470588
7	5973402	5973542	ENST00000265849	PMS2	ENSG00000122512	1	PF08676	7:5973402-5973542 - o	1	12	141	127.75	1533	0.728657188894751	1	1	0	1	0.524822695035461
9	97689534	97689639	ENST00000375128	XPA	ENSG00000136936	1	PF01286	9:97689534-97689639 - o	1	3	106	130	390	0.185372670364614	1	1	0	2	0.339622641509434
9	97687096	97687261	ENST00000375128	XPA	ENSG00000136936	2	PF01286|PF05181	9:97687096-97687261 - o	1	3	166	130	390	0.185372670364614	1	1	0	7	0.337349397590361
9	97684923	97685040	ENST00000375128	XPA	ENSG00000136936	1	PF05181	9:97684923-97685040 - o	1	3	118	130	390	0.185372670364614	1	1	0	9	0.355932203389831
1	226064352	226064479	ENST00000661429 | ENST00000366815 | ENST00000366816 | ENST00000655399 | ENST00000366813 | ENST00000666609 | ENST00000366814	H3-3A	ENSG00000163041	1	PF00125	1:226064352-226064479 - o | 1:226064352-226064479 - o | 1:226064352-226064479 - o | 1:226064352-226064479 - o | 1:226064352-226064479 - o | 1:226064352-226064479 - o | 1:226064352-226064479 - o	7	3	128	165	495	0.235280697001241	7	1	0	19	0.5546875
1	226071351	226071476	ENST00000661429 | ENST00000366815 | ENST00000366816 | ENST00000655399 | ENST00000366813 | ENST00000666609	H3-3A	ENSG00000163041	1	PF00125	1:226071351-226071476 - o | 1:226071351-226071476 - o | 1:226071351-226071476 - o | 1:226071351-226071476 - o | 1:226071351-226071476 - o | 1:226071351-226071476 - o	6	3	126	165	495	0.235280697001241	7	0.857142857142857	0	5	0.5
1	226065656	226065896	ENST00000661429 | ENST00000366815 | ENST00000366816 | ENST00000655399 | ENST00000366813 | ENST00000666609 | ENST00000366814	H3-3A	ENSG00000163041	2	PF00125	1:226065656-226065896 - s0	7	3	241	165	495	0.235280697001241	7	1	0	24	0.464730290456432
12	101734927	101735044	ENST00000392927 | ENST00000266743 | ENST00000392924	SYCP3	ENSG00000139351	1	PF04803	12:101734927-101735044 - o | 12:101734927-101735044 - o | 12:101734927-101735044 - o	3	8	118	88.5	708	0.336522693892684	3	1	0	6	0.355932203389831
12	101733575	101733674	ENST00000392927 | ENST00000266743 | ENST00000392924	SYCP3	ENSG00000139351	1	PF04803	12:101733575-101733674 - o | 12:101733575-101733674 - o | 12:101733575-101733674 - o	3	8	100	88.5	708	0.336522693892684	3	1	0	4	0.37
12	101731568	101731666	ENST00000392927 | ENST00000266743 | ENST00000392924	SYCP3	ENSG00000139351	1	PF04803	12:101731568-101731666 - o | 12:101731568-101731666 - o | 12:101731568-101731666 - o	3	8	99	88.5	708	0.336522693892684	3	1	0	5	0.313131313131313
12	101729109	101729213	ENST00000392927 | ENST00000266743 | ENST00000392924	SYCP3	ENSG00000139351	1	PF04803	12:101729109-101729213 - o | 12:101729109-101729213 - o | 12:101729109-101729213 - o	3	8	105	88.5	708	0.336522693892684	3	1	0	7	0.295238095238095
12	101737803	101737935	ENST00000266743 | ENST00000392924	SYCP3	ENSG00000139351	0	NA	12:101737803-101737935 | 12:101737803-101737935 - o	2	8	133	88.5	708	0.336522693892684	3	0.666666666666667	0	0	0.428571428571429
12	101737232	101737298	ENST00000266743 | ENST00000392924	SYCP3	ENSG00000139351	0	NA	12:101737232-101737298 | 12:101737232-101737298 - o	2	8	67	88.5	708	0.336522693892684	3	0.666666666666667	0	0	0.447761194029851
12	101737037	101737071	ENST00000266743 | ENST00000392924	SYCP3	ENSG00000139351	0	NA	12:101737037-101737071 | 12:101737037-101737071 - o	2	8	35	88.5	708	0.336522693892684	3	0.666666666666667	0	0	0.514285714285714
12	101728930	101728980	ENST00000266743 | ENST00000392924	SYCP3	ENSG00000139351	0	NA	12:101728930-101728980 | 12:101728930-101728980 - o	2	8	51	88.5	708	0.336522693892684	3	0.666666666666667	0	0	0.431372549019608
Y	12816124	12816344	ENST00000651177 | ENST00000338981	USP9Y	ENSG00000114374	1	PF00443	Y:12816124-12816344 - o | Y:12816124-12816344 - o	2	44	221	174.2	7665	3.64328594447376	3	0.666666666666667	0	2	0.46606334841629
Y	12818420	12818610	ENST00000651177 | ENST00000338981	USP9Y	ENSG00000114374	1	PF00443	Y:12818420-12818610 - o | Y:12818420-12818610 - o	2	44	191	174.2	7665	3.64328594447376	3	0.666666666666667	0	0	0.387434554973822
Y	12833688	12833861	ENST00000651177 | ENST00000338981	USP9Y	ENSG00000114374	1	PF00443	Y:12833688-12833861 - o | Y:12833688-12833861 - o	2	44	174	174.2	7665	3.64328594447376	3	0.666666666666667	0	0	0.431034482758621
Y	12837911	12838052	ENST00000651177 | ENST00000338981	USP9Y	ENSG00000114374	1	PF00443	Y:12837911-12838052 - o | Y:12837911-12838052 - o	2	44	142	174.2	7665	3.64328594447376	3	0.666666666666667	0	0	0.295774647887324
Y	12839864	12840614	ENST00000651177 | ENST00000338981	USP9Y	ENSG00000114374	1	PF00443	Y:12839864-12840614 - o | Y:12839864-12840614 - o	2	44	751	174.2	7665	3.64328594447376	3	0.666666666666667	0	9	0.376830892143808
Y	12842240	12842465	ENST00000651177 | ENST00000338981	USP9Y	ENSG00000114374	1	PF12030	Y:12842240-12842465 - o | Y:12842240-12842465 - o	2	44	226	174.2	7665	3.64328594447376	3	0.666666666666667	0	4	0.420353982300885
Y	12843064	12843193	ENST00000651177 | ENST00000338981	USP9Y	ENSG00000114374	1	PF12030	Y:12843064-12843193 - o | Y:12843064-12843193 - o	2	44	130	174.2	7665	3.64328594447376	3	0.666666666666667	0	0	0.361538461538462
Y	12846333	12846518	ENST00000651177 | ENST00000338981	USP9Y	ENSG00000114374	1	PF12030	Y:12846333-12846518 - o | Y:12846333-12846518 - o	2	44	186	174.2	7665	3.64328594447376	3	0.666666666666667	0	2	0.397849462365591
Y	12846933	12847153	ENST00000651177 | ENST00000338981 | ENST00000453031	USP9Y	ENSG00000114374	1	PF12030	Y:12846933-12847153 - o | Y:12846933-12847153 - o | Y:12847045-12847153 - s3	3	44	221	174.2	7665	3.64328594447376	3	1	0	2	0.407239819004525
Y	12847239	12847327	ENST00000651177 | ENST00000338981	USP9Y	ENSG00000114374	1	PF12030	Y:12847239-12847327 - o | Y:12847239-12847327 - o	2	44	89	174.2	7665	3.64328594447376	3	0.666666666666667	0	2	0.382022471910112
Y	12856340	12856496	ENST00000651177 | ENST00000338981 | ENST00000453031	USP9Y	ENSG00000114374	1	PF12030	Y:12856340-12856496 - o | Y:12856340-12856496 - o | Y:12856340-12856496 - o	3	44	157	174.2	7665	3.64328594447376	3	1	0	3	0.388535031847134
Y	12856633	12856845	ENST00000651177 | ENST00000338981 | ENST00000453031	USP9Y	ENSG00000114374	1	PF12030	Y:12856633-12856845 - o | Y:12856633-12856845 - o | Y:12856633-12856845 - o	3	44	213	174.2	7665	3.64328594447376	3	1	0	1	0.408450704225352
Y	12709448	12709543	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12709448-12709543	1	44	96	174.2	7665	3.64328594447376	3	0.333333333333333	0	1	0.552083333333333
Y	12720589	12720737	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12720589-12720737	1	44	149	174.2	7665	3.64328594447376	3	0.333333333333333	0	2	0.48993288590604
Y	12722108	12722187	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12722108-12722187	1	44	80	174.2	7665	3.64328594447376	3	0.333333333333333	0	0	0.425
Y	12725113	12725225	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12725113-12725225	1	44	113	174.2	7665	3.64328594447376	3	0.333333333333333	0	4	0.371681415929204
Y	12726575	12726793	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12726575-12726793	1	44	219	174.2	7665	3.64328594447376	3	0.333333333333333	0	4	0.410958904109589
Y	12735612	12735727	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12735612-12735727	1	44	116	174.2	7665	3.64328594447376	3	0.333333333333333	0	4	0.318965517241379
Y	12735998	12736249	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12735998-12736249	1	44	252	174.2	7665	3.64328594447376	3	0.333333333333333	0	4	0.313492063492063
Y	12736411	12736549	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12736411-12736549	1	44	139	174.2	7665	3.64328594447376	3	0.333333333333333	0	2	0.359712230215827
Y	12738157	12738309	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12738157-12738309	1	44	153	174.2	7665	3.64328594447376	3	0.333333333333333	0	1	0.352941176470588
Y	12739525	12739629	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12739525-12739629	1	44	105	174.2	7665	3.64328594447376	3	0.333333333333333	0	2	0.39047619047619
Y	12757192	12757398	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12757192-12757398	1	44	207	174.2	7665	3.64328594447376	3	0.333333333333333	0	1	0.429951690821256
Y	12758506	12758642	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12758506-12758642	1	44	137	174.2	7665	3.64328594447376	3	0.333333333333333	0	0	0.372262773722628
Y	12760484	12760617	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12760484-12760617	1	44	134	174.2	7665	3.64328594447376	3	0.333333333333333	0	0	0.388059701492537
Y	12771068	12771155	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12771068-12771155	1	44	88	174.2	7665	3.64328594447376	3	0.333333333333333	0	1	0.397727272727273
Y	12773583	12773925	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12773583-12773925	1	44	343	174.2	7665	3.64328594447376	3	0.333333333333333	0	5	0.370262390670554
Y	12775471	12775566	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12775471-12775566	1	44	96	174.2	7665	3.64328594447376	3	0.333333333333333	0	2	0.385416666666667
Y	12776649	12776860	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12776649-12776860	1	44	212	174.2	7665	3.64328594447376	3	0.333333333333333	0	3	0.344339622641509
Y	12778019	12778259	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12778019-12778259	1	44	241	174.2	7665	3.64328594447376	3	0.333333333333333	0	3	0.381742738589212
Y	12778606	12778755	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12778606-12778755	1	44	150	174.2	7665	3.64328594447376	3	0.333333333333333	0	0	0.42
Y	12779526	12779646	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12779526-12779646	1	44	121	174.2	7665	3.64328594447376	3	0.333333333333333	0	2	0.429752066115702
Y	12786203	12786333	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12786203-12786333	1	44	131	174.2	7665	3.64328594447376	3	0.333333333333333	0	1	0.427480916030534
Y	12786522	12786800	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12786522-12786800	1	44	279	174.2	7665	3.64328594447376	3	0.333333333333333	0	4	0.422939068100358
Y	12790407	12790532	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12790407-12790532	1	44	126	174.2	7665	3.64328594447376	3	0.333333333333333	0	3	0.420634920634921
Y	12791499	12791624	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12791499-12791624	1	44	126	174.2	7665	3.64328594447376	3	0.333333333333333	0	3	0.349206349206349
Y	12793032	12793201	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12793032-12793201	1	44	170	174.2	7665	3.64328594447376	3	0.333333333333333	0	0	0.423529411764706
Y	12810179	12810287	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12810179-12810287	1	44	109	174.2	7665	3.64328594447376	3	0.333333333333333	0	1	0.44954128440367
Y	12810672	12810818	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12810672-12810818	1	44	147	174.2	7665	3.64328594447376	3	0.333333333333333	0	3	0.374149659863946
Y	12811635	12811781	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12811635-12811781	1	44	147	174.2	7665	3.64328594447376	3	0.333333333333333	0	2	0.387755102040816
Y	12812830	12813052	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12812830-12813052	1	44	223	174.2	7665	3.64328594447376	3	0.333333333333333	0	4	0.408071748878924
Y	12841010	12841133	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12841010-12841133	1	44	124	174.2	7665	3.64328594447376	3	0.333333333333333	0	4	0.419354838709677
Y	12857566	12857661	ENST00000338981 | ENST00000453031	USP9Y	ENSG00000114374	0	NA	Y:12857566-12857661 | Y:12857566-12857661 - o	2	44	96	174.2	7665	3.64328594447376	3	0.666666666666667	0	0	0.520833333333333
Y	12859279	12859413	ENST00000338981 | ENST00000453031	USP9Y	ENSG00000114374	0	NA	Y:12859279-12859413 | Y:12859279-12859413 - o	2	44	135	174.2	7665	3.64328594447376	3	0.666666666666667	0	1	0.422222222222222
Y	12913718	12913853	ENST00000336079 | ENST00000360160	DDX3Y	ENSG00000067048	1	PF00270	Y:12913718-12913853 - o | Y:12913718-12913853 - o	2	17	136	116.47	1980	0.941122788004962	2	1	0	3	0.397058823529412
Y	12914564	12914649	ENST00000336079 | ENST00000360160	DDX3Y	ENSG00000067048	1	PF00270	Y:12914564-12914649 - o | Y:12914564-12914649 - o	2	17	86	116.47	1980	0.941122788004962	2	1	0	2	0.430232558139535
Y	12914884	12914982	ENST00000336079 | ENST00000360160	DDX3Y	ENSG00000067048	1	PF00270	Y:12914884-12914982 - o | Y:12914884-12914982 - o	2	17	99	116.47	1980	0.941122788004962	2	1	0	1	0.434343434343434
Y	12915067	12915227	ENST00000336079 | ENST00000360160	DDX3Y	ENSG00000067048	1	PF00270	Y:12915067-12915227 - o | Y:12915067-12915227 - o	2	17	161	116.47	1980	0.941122788004962	2	1	0	2	0.447204968944099
Y	12915630	12915774	ENST00000336079 | ENST00000360160	DDX3Y	ENSG00000067048	1	PF00270	Y:12915630-12915774 - o | Y:12915630-12915774 - o	2	17	145	116.47	1980	0.941122788004962	2	1	0	1	0.420689655172414
Y	12915883	12916027	ENST00000336079 | ENST00000360160	DDX3Y	ENSG00000067048	2	PF00271|PF00270	Y:12915883-12916027 - o | Y:12915883-12916027 - o	2	17	145	116.47	1980	0.941122788004962	2	1	0	1	0.413793103448276
Y	12916261	12916442	ENST00000336079 | ENST00000360160	DDX3Y	ENSG00000067048	1	PF00271	Y:12916261-12916442 - o | Y:12916261-12916442 - o	2	17	182	116.47	1980	0.941122788004962	2	1	0	2	0.461538461538462
Y	12916517	12916634	ENST00000336079 | ENST00000360160	DDX3Y	ENSG00000067048	1	PF00271	Y:12916517-12916634 - o | Y:12916517-12916634 - o	2	17	118	116.47	1980	0.941122788004962	2	1	0	1	0.423728813559322
Y	12904937	12904981	ENST00000360160	DDX3Y	ENSG00000067048	0	NA	Y:12904937-12904981	1	17	45	116.47	1980	0.941122788004962	2	0.5	0	0	0.488888888888889
Y	12907537	12907594	ENST00000360160	DDX3Y	ENSG00000067048	0	NA	Y:12907537-12907594	1	17	58	116.47	1980	0.941122788004962	2	0.5	0	0	0.482758620689655
Y	12909360	12909407	ENST00000360160	DDX3Y	ENSG00000067048	0	NA	Y:12909360-12909407	1	17	48	116.47	1980	0.941122788004962	2	0.5	0	0	0.4375
Y	12911839	12911968	ENST00000360160	DDX3Y	ENSG00000067048	0	NA	Y:12911839-12911968	1	17	130	116.47	1980	0.941122788004962	2	0.5	0	0	0.438461538461538
Y	12912727	12912882	ENST00000360160	DDX3Y	ENSG00000067048	0	NA	Y:12912727-12912882	1	17	156	116.47	1980	0.941122788004962	2	0.5	0	0	0.461538461538462
Y	12912963	12913062	ENST00000360160	DDX3Y	ENSG00000067048	0	NA	Y:12912963-12913062	1	17	100	116.47	1980	0.941122788004962	2	0.5	0	0	0.41
