chr	start	stop	transcript_id	gene_name	gene_id	pfam_exons	pfam_id	info	transcript_num	total_exons	exon_size	avg_exon_size	total_nucleotides	proportion_total	total_transcript_num	transcript_proportion
X	70682674	70682825	ENST00000374333 | ENST00000395889 | ENST00000344304 | ENST00000374320	TEX11	ENSG00000120498	1	PF08631	X:70682674-70682825 - o | X:70682674-70682825 - o | X:70682674-70682825 - o | X:70682674-70682825 - o	4	29	152	97.24	2820	1.64843836769528	4	1
X	70678804	70678889	ENST00000374333 | ENST00000395889 | ENST00000344304 | ENST00000374320	TEX11	ENSG00000120498	1	PF08631	X:70678804-70678889 - o | X:70678804-70678889 - o | X:70678804-70678889 - o | X:70678804-70678889 - o	4	29	86	97.24	2820	1.64843836769528	4	1
X	70670377	70670514	ENST00000374333 | ENST00000395889 | ENST00000344304 | ENST00000374320	TEX11	ENSG00000120498	1	PF08631	X:70670377-70670514 - o | X:70670377-70670514 - o | X:70670377-70670514 - o | X:70670377-70670514 - o	4	29	138	97.24	2820	1.64843836769528	4	1
X	70897465	70897546	ENST00000395889 | ENST00000344304	TEX11	ENSG00000120498	0	NA	X:70897465-70897546 | X:70897465-70897546 - o	2	29	82	97.24	2820	1.64843836769528	4	0.5
X	70879988	70880109	ENST00000395889 | ENST00000344304	TEX11	ENSG00000120498	0	NA	X:70879988-70880109 | X:70879988-70880109 - o	2	29	122	97.24	2820	1.64843836769528	4	0.5
X	70873223	70873307	ENST00000395889 | ENST00000344304	TEX11	ENSG00000120498	0	NA	X:70873223-70873307 | X:70873223-70873307 - o	2	29	85	97.24	2820	1.64843836769528	4	0.5
X	70860857	70860936	ENST00000395889 | ENST00000344304	TEX11	ENSG00000120498	0	NA	X:70860857-70860936 | X:70860857-70860936 - o	2	29	80	97.24	2820	1.64843836769528	4	0.5
X	70853248	70853328	ENST00000395889 | ENST00000344304	TEX11	ENSG00000120498	0	NA	X:70853248-70853328 | X:70853248-70853328 - o	2	29	81	97.24	2820	1.64843836769528	4	0.5
X	70651450	70651552	ENST00000395889 | ENST00000344304 | ENST00000374320	TEX11	ENSG00000120498	0	NA	X:70651450-70651552 | X:70651450-70651552 - o | X:70651450-70651552 - o	3	29	103	97.24	2820	1.64843836769528	4	0.75
X	70629611	70629735	ENST00000395889 | ENST00000344304 | ENST00000374320	TEX11	ENSG00000120498	0	NA	X:70629611-70629735 | X:70629611-70629735 - o | X:70629611-70629735 - o	3	29	125	97.24	2820	1.64843836769528	4	0.75
X	70624839	70624924	ENST00000395889 | ENST00000344304 | ENST00000374320	TEX11	ENSG00000120498	0	NA	X:70624839-70624924 | X:70624839-70624924 - o | X:70624839-70624924 - o	3	29	86	97.24	2820	1.64843836769528	4	0.75
X	70623950	70624006	ENST00000395889 | ENST00000344304 | ENST00000374320	TEX11	ENSG00000120498	0	NA	X:70623950-70624006 | X:70623950-70624006 - o | X:70623950-70624006 - o	3	29	57	97.24	2820	1.64843836769528	4	0.75
X	70610503	70610543	ENST00000395889 | ENST00000344304 | ENST00000374320	TEX11	ENSG00000120498	0	NA	X:70610503-70610543 | X:70610503-70610543 - o | X:70610503-70610543 - o	3	29	41	97.24	2820	1.64843836769528	4	0.75
X	70609091	70609177	ENST00000395889 | ENST00000344304 | ENST00000374320	TEX11	ENSG00000120498	0	NA	X:70609091-70609177 | X:70609091-70609177 - o | X:70609091-70609177 - o	3	29	87	97.24	2820	1.64843836769528	4	0.75
X	70606959	70607029	ENST00000395889 | ENST00000344304 | ENST00000374320	TEX11	ENSG00000120498	0	NA	X:70606959-70607029 | X:70606959-70607029 - o | X:70606959-70607029 - o	3	29	71	97.24	2820	1.64843836769528	4	0.75
X	70605401	70605517	ENST00000395889 | ENST00000344304 | ENST00000374320	TEX11	ENSG00000120498	0	NA	X:70605401-70605517 | X:70605401-70605517 - o | X:70605401-70605517 - o	3	29	117	97.24	2820	1.64843836769528	4	0.75
X	70591751	70591823	ENST00000395889 | ENST00000344304 | ENST00000374320	TEX11	ENSG00000120498	0	NA	X:70591751-70591823 | X:70591751-70591823 - o | X:70591751-70591823 - o	3	29	73	97.24	2820	1.64843836769528	4	0.75
X	70554651	70554800	ENST00000395889 | ENST00000344304 | ENST00000374320	TEX11	ENSG00000120498	0	NA	X:70554651-70554800 | X:70554651-70554800 - o | X:70554651-70554800 - o	3	29	150	97.24	2820	1.64843836769528	4	0.75
X	70553306	70553414	ENST00000395889 | ENST00000344304 | ENST00000374320	TEX11	ENSG00000120498	0	NA	X:70553306-70553414 | X:70553306-70553414 - o | X:70553306-70553414 - o	3	29	109	97.24	2820	1.64843836769528	4	0.75
X	70552126	70552246	ENST00000395889 | ENST00000344304 | ENST00000374320	TEX11	ENSG00000120498	0	NA	X:70552126-70552246 | X:70552126-70552246 - o | X:70552126-70552246 - o	3	29	121	97.24	2820	1.64843836769528	4	0.75
X	70529835	70529999	ENST00000395889 | ENST00000344304 | ENST00000374320	TEX11	ENSG00000120498	0	NA	X:70529835-70529999 | X:70529835-70529999 - o | X:70529835-70529999 - o	3	29	165	97.24	2820	1.64843836769528	4	0.75
X	70529098	70529187	ENST00000395889 | ENST00000344304 | ENST00000374320	TEX11	ENSG00000120498	0	NA	X:70529098-70529187 | X:70529098-70529187 - o | X:70529098-70529187 - o	3	29	90	97.24	2820	1.64843836769528	4	0.75
8	30867265	30867502	ENST00000638951 | ENST00000643185	TEX15	ENSG00000133863	1	PF12509	8:30867265-30867502 - o | 8:30867265-30867502 - o	2	9	238	1057.33	9516	5.5626026620526	3	0.666666666666667
8	30859911	30860057	ENST00000638951 | ENST00000643185	TEX15	ENSG00000133863	1	PF12509	8:30859911-30860057 - o | 8:30859911-30860057 - o	2	9	147	1057.33	9516	5.5626026620526	3	0.666666666666667
8	30858668	30858830	ENST00000638951 | ENST00000643185	TEX15	ENSG00000133863	1	PF12509	8:30858668-30858830 - o | 8:30858668-30858830 - o	2	9	163	1057.33	9516	5.5626026620526	3	0.666666666666667
8	30842004	30849316	ENST00000638951 | ENST00000643185 | ENST00000256246	TEX15	ENSG00000133863	2	PF15326	8:30842004-30849316 - o | 8:30842004-30849316 - o | 8:30842004-30849017 - s2	3	9	7313	1057.33	9516	5.5626026620526	3	1
8	30887167	30887302	ENST00000643185	TEX15	ENSG00000133863	0	NA	8:30887167-30887302	1	9	136	1057.33	9516	5.5626026620526	3	0.333333333333333
8	30874937	30875102	ENST00000643185	TEX15	ENSG00000133863	0	NA	8:30874937-30875102	1	9	166	1057.33	9516	5.5626026620526	3	0.333333333333333
8	30839906	30839964	ENST00000643185 | ENST00000256246	TEX15	ENSG00000133863	0	NA	8:30839906-30839964 | 8:30839906-30839964 - o	2	9	59	1057.33	9516	5.5626026620526	3	0.666666666666667
8	30836803	30838061	ENST00000643185 | ENST00000256246	TEX15	ENSG00000133863	0	NA	8:30836803-30838061 | 8:30836803-30838061 - o	2	9	1259	1057.33	9516	5.5626026620526	3	0.666666666666667
8	30833289	30833323	ENST00000643185 | ENST00000256246	TEX15	ENSG00000133863	0	NA	8:30833289-30833323 | 8:30833289-30833323 - o	2	9	35	1057.33	9516	5.5626026620526	3	0.666666666666667
14	81062148	81062219	ENST00000298171 | ENST00000541158	TSHR	ENSG00000165409	1	PF13306	14:81062148-81062219 - o | 14:81062148-81062219 - o	2	10	72	229.2	2292	1.33979458821191	2	1
14	81068254	81068328	ENST00000298171 | ENST00000541158	TSHR	ENSG00000165409	1	PF13306	14:81068254-81068328 - o | 14:81068254-81068328 - o	2	10	75	229.2	2292	1.33979458821191	2	1
14	81087954	81088028	ENST00000298171 | ENST00000541158	TSHR	ENSG00000165409	1	PF13306	14:81087954-81088028 - o | 14:81087954-81088028 - o	2	10	75	229.2	2292	1.33979458821191	2	1
14	81092531	81092608	ENST00000298171 | ENST00000541158	TSHR	ENSG00000165409	1	PF13306	14:81092531-81092608 - o | 14:81092531-81092608 - o	2	10	78	229.2	2292	1.33979458821191	2	1
14	81096639	81096707	ENST00000298171 | ENST00000541158	TSHR	ENSG00000165409	1	PF13306	14:81096639-81096707 - o | 14:81096639-81096707 - o	2	10	69	229.2	2292	1.33979458821191	2	1
14	81108375	81108452	ENST00000298171 | ENST00000541158	TSHR	ENSG00000165409	1	PF13306	14:81108375-81108452 - o | 14:81108375-81108452 - o	2	10	78	229.2	2292	1.33979458821191	2	1
14	81142940	81144350	ENST00000298171 | ENST00000541158	TSHR	ENSG00000165409	1	PF00001	14:81142940-81144350 - o | 14:81142940-81144350 - o	2	10	1411	229.2	2292	1.33979458821191	2	1
14	80955681	80955850	ENST00000541158	TSHR	ENSG00000165409	0	NA	14:80955681-80955850	1	10	170	229.2	2292	1.33979458821191	2	0.5
14	81091069	81091143	ENST00000541158	TSHR	ENSG00000165409	0	NA	14:81091069-81091143	1	10	75	229.2	2292	1.33979458821191	2	0.5
14	81139679	81139867	ENST00000541158	TSHR	ENSG00000165409	0	NA	14:81139679-81139867	1	10	189	229.2	2292	1.33979458821191	2	0.5
Y	12816124	12816344	ENST00000651177 | ENST00000338981	USP9Y	ENSG00000114374	1	PF00443	Y:12816124-12816344 - o | Y:12816124-12816344 - o	2	44	221	174.2	7665	4.48059577602282	3	0.666666666666667
Y	12818420	12818610	ENST00000651177 | ENST00000338981	USP9Y	ENSG00000114374	1	PF00443	Y:12818420-12818610 - o | Y:12818420-12818610 - o	2	44	191	174.2	7665	4.48059577602282	3	0.666666666666667
Y	12833688	12833861	ENST00000651177 | ENST00000338981	USP9Y	ENSG00000114374	1	PF00443	Y:12833688-12833861 - o | Y:12833688-12833861 - o	2	44	174	174.2	7665	4.48059577602282	3	0.666666666666667
Y	12837911	12838052	ENST00000651177 | ENST00000338981	USP9Y	ENSG00000114374	1	PF00443	Y:12837911-12838052 - o | Y:12837911-12838052 - o	2	44	142	174.2	7665	4.48059577602282	3	0.666666666666667
Y	12839864	12840614	ENST00000651177 | ENST00000338981	USP9Y	ENSG00000114374	1	PF00443	Y:12839864-12840614 - o | Y:12839864-12840614 - o	2	44	751	174.2	7665	4.48059577602282	3	0.666666666666667
Y	12842240	12842465	ENST00000651177 | ENST00000338981	USP9Y	ENSG00000114374	1	PF12030	Y:12842240-12842465 - o | Y:12842240-12842465 - o	2	44	226	174.2	7665	4.48059577602282	3	0.666666666666667
Y	12843064	12843193	ENST00000651177 | ENST00000338981	USP9Y	ENSG00000114374	1	PF12030	Y:12843064-12843193 - o | Y:12843064-12843193 - o	2	44	130	174.2	7665	4.48059577602282	3	0.666666666666667
Y	12846333	12846518	ENST00000651177 | ENST00000338981	USP9Y	ENSG00000114374	1	PF12030	Y:12846333-12846518 - o | Y:12846333-12846518 - o	2	44	186	174.2	7665	4.48059577602282	3	0.666666666666667
Y	12846933	12847153	ENST00000651177 | ENST00000338981 | ENST00000453031	USP9Y	ENSG00000114374	1	PF12030	Y:12846933-12847153 - o | Y:12846933-12847153 - o | Y:12847045-12847153 - s3	3	44	221	174.2	7665	4.48059577602282	3	1
Y	12847239	12847327	ENST00000651177 | ENST00000338981	USP9Y	ENSG00000114374	1	PF12030	Y:12847239-12847327 - o | Y:12847239-12847327 - o	2	44	89	174.2	7665	4.48059577602282	3	0.666666666666667
Y	12856340	12856496	ENST00000651177 | ENST00000338981 | ENST00000453031	USP9Y	ENSG00000114374	1	PF12030	Y:12856340-12856496 - o | Y:12856340-12856496 - o | Y:12856340-12856496 - o	3	44	157	174.2	7665	4.48059577602282	3	1
Y	12856633	12856845	ENST00000651177 | ENST00000338981 | ENST00000453031	USP9Y	ENSG00000114374	1	PF12030	Y:12856633-12856845 - o | Y:12856633-12856845 - o | Y:12856633-12856845 - o	3	44	213	174.2	7665	4.48059577602282	3	1
Y	12709448	12709543	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12709448-12709543	1	44	96	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12720589	12720737	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12720589-12720737	1	44	149	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12722108	12722187	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12722108-12722187	1	44	80	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12725113	12725225	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12725113-12725225	1	44	113	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12726575	12726793	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12726575-12726793	1	44	219	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12735612	12735727	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12735612-12735727	1	44	116	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12735998	12736249	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12735998-12736249	1	44	252	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12736411	12736549	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12736411-12736549	1	44	139	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12738157	12738309	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12738157-12738309	1	44	153	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12739525	12739629	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12739525-12739629	1	44	105	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12757192	12757398	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12757192-12757398	1	44	207	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12758506	12758642	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12758506-12758642	1	44	137	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12760484	12760617	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12760484-12760617	1	44	134	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12771068	12771155	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12771068-12771155	1	44	88	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12773583	12773925	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12773583-12773925	1	44	343	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12775471	12775566	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12775471-12775566	1	44	96	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12776649	12776860	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12776649-12776860	1	44	212	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12778019	12778259	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12778019-12778259	1	44	241	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12778606	12778755	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12778606-12778755	1	44	150	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12779526	12779646	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12779526-12779646	1	44	121	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12786203	12786333	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12786203-12786333	1	44	131	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12786522	12786800	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12786522-12786800	1	44	279	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12790407	12790532	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12790407-12790532	1	44	126	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12791499	12791624	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12791499-12791624	1	44	126	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12793032	12793201	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12793032-12793201	1	44	170	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12810179	12810287	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12810179-12810287	1	44	109	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12810672	12810818	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12810672-12810818	1	44	147	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12811635	12811781	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12811635-12811781	1	44	147	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12812830	12813052	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12812830-12813052	1	44	223	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12841010	12841133	ENST00000338981	USP9Y	ENSG00000114374	0	NA	Y:12841010-12841133	1	44	124	174.2	7665	4.48059577602282	3	0.333333333333333
Y	12857566	12857661	ENST00000338981 | ENST00000453031	USP9Y	ENSG00000114374	0	NA	Y:12857566-12857661 | Y:12857566-12857661 - o	2	44	96	174.2	7665	4.48059577602282	3	0.666666666666667
Y	12859279	12859413	ENST00000338981 | ENST00000453031	USP9Y	ENSG00000114374	0	NA	Y:12859279-12859413 | Y:12859279-12859413 - o	2	44	135	174.2	7665	4.48059577602282	3	0.666666666666667
3	10141848	10142187	ENST00000256474 | ENST00000345392	VHL	ENSG00000134086	1	PF01847	3:10141848-10142187 - o | 3:10141848-10142187 - o	2	3	340	213	639	0.3735291194884	2	1
3	10146514	10146636	ENST00000256474	VHL	ENSG00000134086	1	PF01847	3:10146514-10146636 - o	1	3	123	213	639	0.3735291194884	2	0.5
3	10149787	10149962	ENST00000256474 | ENST00000345392	VHL	ENSG00000134086	2	PF17211|PF01847	3:10149787-10149962 - o | 3:10149787-10149962 - o	2	3	176	213	639	0.3735291194884	2	1
11	32430530	32430539	ENST00000379079 | ENST00000530998	WT1	ENSG00000184937	1	PF02165	11:32430530-32430539 - o | 11:32430530-32430539 - o	2	11	10	143.27	1576	0.921254917548854	4	0.5
11	32428497	32428619	ENST00000379079 | ENST00000332351 | ENST00000639563 | ENST00000530998	WT1	ENSG00000184937	1	PF02165	11:32428497-32428619 - o | 11:32428497-32428619 - o | 11:32428497-32428619 - o | 11:32428497-32428619 - o	4	11	123	143.27	1576	0.921254917548854	4	1
11	32427956	32428058	ENST00000379079 | ENST00000332351 | ENST00000639563 | ENST00000530998	WT1	ENSG00000184937	1	PF02165	11:32427956-32428058 - o | 11:32427956-32428058 - o | 11:32427956-32428058 - o | 11:32427956-32428058 - o	4	11	103	143.27	1576	0.921254917548854	4	1
11	32417577	32417654	ENST00000379079 | ENST00000332351 | ENST00000639563 | ENST00000530998	WT1	ENSG00000184937	1	PF02165	11:32417577-32417654 - o | 11:32417577-32417654 - o | 11:32417577-32417654 - o | 11:32417577-32417654 - o	4	11	78	143.27	1576	0.921254917548854	4	1
11	32416490	32416540	ENST00000379079	WT1	ENSG00000184937	1	PF02165	11:32416490-32416540 - o	1	11	51	143.27	1576	0.921254917548854	4	0.25
11	32399948	32400044	ENST00000379079 | ENST00000332351 | ENST00000639563 | ENST00000530998	WT1	ENSG00000184937	1	PF02165	11:32399948-32400044 - o | 11:32399948-32400044 - o | 11:32399948-32400044 - o | 11:32399948-32400044 - o	4	11	97	143.27	1576	0.921254917548854	4	1
11	32396257	32396407	ENST00000379079 | ENST00000332351 | ENST00000639563 | ENST00000530998	WT1	ENSG00000184937	1	PF02165	11:32396257-32396407 - o | 11:32396257-32396407 - o | 11:32396257-32396407 - o | 11:32396257-32396407 - o	4	11	151	143.27	1576	0.921254917548854	4	1
11	32392666	32392755	ENST00000379079 | ENST00000332351 | ENST00000639563 | ENST00000530998	WT1	ENSG00000184937	1	PF00096	11:32392666-32392755 - o | 11:32392666-32392755 - o | 11:32392666-32392755 - o | 11:32392666-32392755 - o	4	11	90	143.27	1576	0.921254917548854	4	1
11	32389061	32389179	ENST00000379079 | ENST00000332351 | ENST00000639563 | ENST00000530998	WT1	ENSG00000184937	1	PF00096	11:32389061-32389179 - o | 11:32389061-32389179 - o | 11:32389061-32389179 - o | 11:32389061-32389179 - o	4	11	119	143.27	1576	0.921254917548854	4	1
11	32434700	32435360	ENST00000332351 | ENST00000639563	WT1	ENSG00000184937	1	PF02165	11:32434700-32435360 | 11:32434700-32435360 - o	2	11	661	143.27	1576	0.921254917548854	4	0.5
11	32391972	32392064	ENST00000379079 | ENST00000332351 | ENST00000639563 | ENST00000530998	WT1	ENSG00000184937	2	PF00096	11:32391972-32392064 - s0 | 11:32391972-32392064 - o	4	11	93	143.27	1576	0.921254917548854	4	1
9	97689534	97689639	ENST00000375128	XPA	ENSG00000136936	1	PF01286	9:97689534-97689639 - o	1	3	106	130	390	0.227975518936582	1	1
9	97687096	97687261	ENST00000375128	XPA	ENSG00000136936	2	PF01286|PF05181	9:97687096-97687261 - o	1	3	166	130	390	0.227975518936582	1	1
9	97684923	97685040	ENST00000375128	XPA	ENSG00000136936	1	PF05181	9:97684923-97685040 - o	1	3	118	130	390	0.227975518936582	1	1
19	43575408	43575458	ENST00000262887 | ENST00000543982	XRCC1	ENSG00000073050	1	PF01834	19:43575408-43575458 - o | 19:43575408-43575458 - o	2	17	51	111.71	1899	1.11006541143736	2	1
19	43574910	43575002	ENST00000262887	XRCC1	ENSG00000073050	1	PF01834	19:43574910-43575002 - o	1	17	93	111.71	1899	1.11006541143736	2	0.5
19	43560910	43561020	ENST00000262887 | ENST00000543982	XRCC1	ENSG00000073050	1	PF01834	19:43560910-43561020 - o | 19:43560910-43561020 - o	2	17	111	111.71	1899	1.11006541143736	2	1
19	43554646	43554804	ENST00000262887 | ENST00000543982	XRCC1	ENSG00000073050	1	PF01834	19:43554646-43554804 - o | 19:43554646-43554804 - o	2	17	159	111.71	1899	1.11006541143736	2	1
19	43553609	43553683	ENST00000262887 | ENST00000543982	XRCC1	ENSG00000073050	1	PF01834	19:43553609-43553683 - o | 19:43553609-43553683 - o	2	17	75	111.71	1899	1.11006541143736	2	1
19	43552017	43552275	ENST00000262887 | ENST00000543982	XRCC1	ENSG00000073050	1	PF00533	19:43552017-43552275 - o | 19:43552017-43552275 - o	2	17	259	111.71	1899	1.11006541143736	2	1
19	43551571	43551687	ENST00000262887 | ENST00000543982	XRCC1	ENSG00000073050	1	PF00533	19:43551571-43551687 - o | 19:43551571-43551687 - o	2	17	117	111.71	1899	1.11006541143736	2	1
19	43545818	43545957	ENST00000262887 | ENST00000543982	XRCC1	ENSG00000073050	1	PF16589	19:43545818-43545957 - o | 19:43545818-43545957 - o	2	17	140	111.71	1899	1.11006541143736	2	1
19	43544144	43544234	ENST00000262887 | ENST00000543982	XRCC1	ENSG00000073050	1	PF16589	19:43544144-43544234 - o | 19:43544144-43544234 - o	2	17	91	111.71	1899	1.11006541143736	2	1
19	43543612	43543687	ENST00000262887 | ENST00000543982	XRCC1	ENSG00000073050	1	PF16589	19:43543612-43543687 - o | 19:43543612-43543687 - o	2	17	76	111.71	1899	1.11006541143736	2	1
19	43543395	43543505	ENST00000262887 | ENST00000543982	XRCC1	ENSG00000073050	1	PF16589	19:43543395-43543505 - o | 19:43543395-43543505 - o	2	17	111	111.71	1899	1.11006541143736	2	1
19	43553401	43553512	ENST00000543982	XRCC1	ENSG00000073050	0	NA	19:43553401-43553512	1	17	112	111.71	1899	1.11006541143736	2	0.5
19	43552982	43553091	ENST00000543982	XRCC1	ENSG00000073050	0	NA	19:43552982-43553091	1	17	110	111.71	1899	1.11006541143736	2	0.5
