gene_name	gene_id	transcript_id	protein_id	exon_number
DAZ1	ENSG00000188120	ENST00000540248	ENSP00000444407	13
DAZ1	ENSG00000188120	ENST00000540248	ENSP00000444407	14
DAZ1	ENSG00000188120	ENST00000540248	ENSP00000444407	15
DAZ1	ENSG00000188120	ENST00000540248	ENSP00000444407	16
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	1
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	2
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	3
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	4
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	5
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	6
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	7
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	8
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	9
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	10
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	11
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	12
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	13
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	14
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	15
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	16
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	17
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	18
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	19
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	20
DAZ1	ENSG00000188120	ENST00000382510	ENSP00000371950	21
DAZ1	ENSG00000188120	ENST00000426000	ENSP00000400716	1
DAZ1	ENSG00000188120	ENST00000426000	ENSP00000400716	2
DAZ1	ENSG00000188120	ENST00000426000	ENSP00000400716	3
DAZ1	ENSG00000188120	ENST00000426000	ENSP00000400716	4
DAZ1	ENSG00000188120	ENST00000426000	ENSP00000400716	5
DAZ1	ENSG00000188120	ENST00000426000	ENSP00000400716	6
DAZ1	ENSG00000188120	ENST00000426000	ENSP00000400716	7
DAZ1	ENSG00000188120	ENST00000426000	ENSP00000400716	8
DAZ1	ENSG00000188120	ENST00000426000	ENSP00000400716	9
DAZ1	ENSG00000188120	ENST00000426000	ENSP00000400716	10
DAZ1	ENSG00000188120	ENST00000426000	ENSP00000400716	11
DAZ1	ENSG00000188120	ENST00000426000	ENSP00000400716	12
DAZ1	ENSG00000188120	ENST00000426000	ENSP00000400716	13
DAZ1	ENSG00000188120	ENST00000426000	ENSP00000400716	14
DAZ1	ENSG00000188120	ENST00000426000	ENSP00000400716	15
DAZ1	ENSG00000188120	ENST00000620725	ENSP00000484907	1
DAZ1	ENSG00000188120	ENST00000620725	ENSP00000484907	2
DAZ1	ENSG00000188120	ENST00000620725	ENSP00000484907	3
DAZ1	ENSG00000188120	ENST00000620725	ENSP00000484907	4
DAZ1	ENSG00000188120	ENST00000620725	ENSP00000484907	5
DAZ1	ENSG00000188120	ENST00000620725	ENSP00000484907	6
DAZ1	ENSG00000188120	ENST00000620725	ENSP00000484907	7
DAZ1	ENSG00000188120	ENST00000620725	ENSP00000484907	8
DAZ1	ENSG00000188120	ENST00000620725	ENSP00000484907	9
DAZ1	ENSG00000188120	ENST00000620725	ENSP00000484907	10
DAZ1	ENSG00000188120	ENST00000620725	ENSP00000484907	11
DAZ1	ENSG00000188120	ENST00000620725	ENSP00000484907	12
DAZ1	ENSG00000188120	ENST00000620725	ENSP00000484907	13
DAZ1	ENSG00000188120	ENST00000620725	ENSP00000484907	14
DAZ1	ENSG00000188120	ENST00000620725	ENSP00000484907	15
DAZ1	ENSG00000188120	ENST00000620725	ENSP00000484907	16
DAZ1	ENSG00000188120	ENST00000620725	ENSP00000484907	17
DAZ1	ENSG00000188120	ENST00000620725	ENSP00000484907	18
DAZ1	ENSG00000188120	ENST00000620725	ENSP00000484907	19
DAZ1	ENSG00000188120	ENST00000620725	ENSP00000484907	20
DAZ2	ENSG00000205944	ENST00000449947	ENSP00000414113	1
DAZ2	ENSG00000205944	ENST00000449947	ENSP00000414113	2
DAZ2	ENSG00000205944	ENST00000449947	ENSP00000414113	3
DAZ2	ENSG00000205944	ENST00000449947	ENSP00000414113	4
DAZ2	ENSG00000205944	ENST00000449947	ENSP00000414113	5
DAZ2	ENSG00000205944	ENST00000449947	ENSP00000414113	6
DAZ2	ENSG00000205944	ENST00000449947	ENSP00000414113	7
DAZ2	ENSG00000205944	ENST00000449947	ENSP00000414113	8
DAZ2	ENSG00000205944	ENST00000449947	ENSP00000414113	9
DAZ2	ENSG00000205944	ENST00000449947	ENSP00000414113	10
DAZ2	ENSG00000205944	ENST00000449947	ENSP00000414113	11
DAZ2	ENSG00000205944	ENST00000449947	ENSP00000414113	12
DAZ2	ENSG00000205944	ENST00000449947	ENSP00000414113	13
DAZ2	ENSG00000205944	ENST00000449947	ENSP00000414113	14
DAZ2	ENSG00000205944	ENST00000449947	ENSP00000414113	15
DAZ2	ENSG00000205944	ENST00000449947	ENSP00000414113	16
DAZ2	ENSG00000205944	ENST00000400493	ENSP00000383340	1
DAZ2	ENSG00000205944	ENST00000400493	ENSP00000383340	2
DAZ2	ENSG00000205944	ENST00000400493	ENSP00000383340	3
DAZ2	ENSG00000205944	ENST00000400493	ENSP00000383340	4
DAZ2	ENSG00000205944	ENST00000400493	ENSP00000383340	5
DAZ2	ENSG00000205944	ENST00000400493	ENSP00000383340	6
DAZ2	ENSG00000205944	ENST00000400493	ENSP00000383340	7
DAZ2	ENSG00000205944	ENST00000400493	ENSP00000383340	8
DAZ2	ENSG00000205944	ENST00000400493	ENSP00000383340	9
DAZ2	ENSG00000205944	ENST00000400493	ENSP00000383340	10
DAZ2	ENSG00000205944	ENST00000400493	ENSP00000383340	11
DAZ2	ENSG00000205944	ENST00000400493	ENSP00000383340	12
DAZ2	ENSG00000205944	ENST00000400493	ENSP00000383340	13
DAZ2	ENSG00000205944	ENST00000400493	ENSP00000383340	14
DAZ2	ENSG00000205944	ENST00000400493	ENSP00000383340	15
DAZ2	ENSG00000205944	ENST00000400493	ENSP00000383340	16
DAZ2	ENSG00000205944	ENST00000400493	ENSP00000383340	17
DAZ2	ENSG00000205944	ENST00000400493	ENSP00000383340	18
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	1
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	2
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	3
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	4
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	5
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	6
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	7
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	8
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	9
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	10
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	11
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	12
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	13
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	14
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	15
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	16
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	17
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	18
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	19
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	20
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	21
DAZ2	ENSG00000205944	ENST00000382449	ENSP00000371887	22
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	1
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	2
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	3
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	4
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	5
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	6
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	7
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	8
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	9
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	10
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	11
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	12
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	13
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	14
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	15
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	16
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	17
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	18
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	19
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	20
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	21
DAZ2	ENSG00000205944	ENST00000382306	ENSP00000371743	22
DAZ2	ENSG00000205944	ENST00000382294	ENSP00000371731	1
DAZ2	ENSG00000205944	ENST00000382294	ENSP00000371731	2
DAZ2	ENSG00000205944	ENST00000382294	ENSP00000371731	3
DAZ2	ENSG00000205944	ENST00000382294	ENSP00000371731	4
DAZ2	ENSG00000205944	ENST00000382294	ENSP00000371731	5
DAZ2	ENSG00000205944	ENST00000382294	ENSP00000371731	6
DAZ2	ENSG00000205944	ENST00000382294	ENSP00000371731	7
DAZ2	ENSG00000205944	ENST00000382294	ENSP00000371731	8
DAZ2	ENSG00000205944	ENST00000382294	ENSP00000371731	9
DAZ2	ENSG00000205944	ENST00000382294	ENSP00000371731	10
DAZ2	ENSG00000205944	ENST00000382294	ENSP00000371731	11
DAZ2	ENSG00000205944	ENST00000382294	ENSP00000371731	12
DAZ2	ENSG00000205944	ENST00000382294	ENSP00000371731	13
DAZ2	ENSG00000205944	ENST00000382294	ENSP00000371731	14
DAZ2	ENSG00000205944	ENST00000382294	ENSP00000371731	15
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	1
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	2
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	3
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	4
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	5
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	6
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	7
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	8
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	9
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	10
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	11
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	12
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	13
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	14
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	15
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	16
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	17
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	18
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	19
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	20
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	21
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	22
DAZ2	ENSG00000205944	ENST00000382424	ENSP00000371861	23
DAZ2	ENSG00000205944	ENST00000382431	ENSP00000371868	1
DAZ2	ENSG00000205944	ENST00000382431	ENSP00000371868	2
DAZ2	ENSG00000205944	ENST00000382431	ENSP00000371868	3
DAZ2	ENSG00000205944	ENST00000382431	ENSP00000371868	4
DAZ2	ENSG00000205944	ENST00000382431	ENSP00000371868	5
DAZ2	ENSG00000205944	ENST00000382431	ENSP00000371868	6
DAZ2	ENSG00000205944	ENST00000382431	ENSP00000371868	7
DAZ2	ENSG00000205944	ENST00000382431	ENSP00000371868	8
DAZ2	ENSG00000205944	ENST00000382431	ENSP00000371868	9
DAZ2	ENSG00000205944	ENST00000382431	ENSP00000371868	10
DAZ2	ENSG00000205944	ENST00000382431	ENSP00000371868	11
DAZ2	ENSG00000205944	ENST00000382431	ENSP00000371868	12
DAZ2	ENSG00000205944	ENST00000382431	ENSP00000371868	13
DAZ2	ENSG00000205944	ENST00000382431	ENSP00000371868	14
DAZ2	ENSG00000205944	ENST00000382431	ENSP00000371868	15
DAZ2	ENSG00000205944	ENST00000382431	ENSP00000371868	16
DAZ2	ENSG00000205944	ENST00000382431	ENSP00000371868	17
DAZ2	ENSG00000205944	ENST00000382431	ENSP00000371868	18
DAZ2	ENSG00000205944	ENST00000382431	ENSP00000371868	19
DAZ2	ENSG00000205944	ENST00000382431	ENSP00000371868	20
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	1
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	2
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	3
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	4
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	5
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	6
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	7
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	8
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	9
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	10
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	11
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	12
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	13
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	14
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	15
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	16
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	17
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	18
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	19
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	20
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	21
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	22
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	23
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	24
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	25
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	26
DAZ2	ENSG00000205944	ENST00000382440	ENSP00000371877	27
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	1
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	2
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	3
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	4
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	5
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	6
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	7
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	8
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	9
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	10
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	11
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	12
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	13
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	14
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	15
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	16
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	17
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	18
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	19
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	20
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	21
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	22
DAZ2	ENSG00000205944	ENST00000382433	ENSP00000371870	23
DAZ3	ENSG00000187191	ENST00000382365	ENSP00000371802	1
DAZ3	ENSG00000187191	ENST00000382365	ENSP00000371802	2
DAZ3	ENSG00000187191	ENST00000382365	ENSP00000371802	3
DAZ3	ENSG00000187191	ENST00000382365	ENSP00000371802	4
DAZ3	ENSG00000187191	ENST00000382365	ENSP00000371802	5
DAZ3	ENSG00000187191	ENST00000382365	ENSP00000371802	6
DAZ3	ENSG00000187191	ENST00000382365	ENSP00000371802	7
DAZ3	ENSG00000187191	ENST00000382365	ENSP00000371802	8
DAZ3	ENSG00000187191	ENST00000382365	ENSP00000371802	9
DAZ3	ENSG00000187191	ENST00000382365	ENSP00000371802	10
DAZ3	ENSG00000187191	ENST00000382365	ENSP00000371802	11
DAZ3	ENSG00000187191	ENST00000382365	ENSP00000371802	12
DAZ3	ENSG00000187191	ENST00000382365	ENSP00000371802	13
DAZ3	ENSG00000187191	ENST00000382365	ENSP00000371802	14
DAZ3	ENSG00000187191	ENST00000382365	ENSP00000371802	15
DAZ3	ENSG00000187191	ENST00000382365	ENSP00000371802	16
DAZ3	ENSG00000187191	ENST00000382365	ENSP00000371802	17
DAZ3	ENSG00000187191	ENST00000382365	ENSP00000371802	18
DAZ3	ENSG00000187191	ENST00000446723	ENSP00000401049	1
DAZ3	ENSG00000187191	ENST00000446723	ENSP00000401049	2
DAZ3	ENSG00000187191	ENST00000446723	ENSP00000401049	3
DAZ3	ENSG00000187191	ENST00000446723	ENSP00000401049	4
DAZ3	ENSG00000187191	ENST00000446723	ENSP00000401049	5
DAZ3	ENSG00000187191	ENST00000446723	ENSP00000401049	6
DAZ3	ENSG00000187191	ENST00000446723	ENSP00000401049	7
DAZ3	ENSG00000187191	ENST00000446723	ENSP00000401049	8
DAZ3	ENSG00000187191	ENST00000446723	ENSP00000401049	9
DAZ3	ENSG00000187191	ENST00000446723	ENSP00000401049	10
DAZ3	ENSG00000187191	ENST00000446723	ENSP00000401049	11
DAZ3	ENSG00000187191	ENST00000446723	ENSP00000401049	12
DAZ3	ENSG00000187191	ENST00000446723	ENSP00000401049	13
DAZ3	ENSG00000187191	ENST00000446723	ENSP00000401049	14
DAZ3	ENSG00000187191	ENST00000446723	ENSP00000401049	15
DAZ3	ENSG00000187191	ENST00000446723	ENSP00000401049	16
DAZ3	ENSG00000187191	ENST00000315357	ENSP00000324965	1
DAZ3	ENSG00000187191	ENST00000315357	ENSP00000324965	2
DAZ3	ENSG00000187191	ENST00000315357	ENSP00000324965	3
DAZ3	ENSG00000187191	ENST00000315357	ENSP00000324965	4
DAZ3	ENSG00000187191	ENST00000315357	ENSP00000324965	5
DAZ3	ENSG00000187191	ENST00000315357	ENSP00000324965	6
DAZ3	ENSG00000187191	ENST00000315357	ENSP00000324965	7
DAZ3	ENSG00000187191	ENST00000315357	ENSP00000324965	8
DAZ3	ENSG00000187191	ENST00000315357	ENSP00000324965	9
DAZ3	ENSG00000187191	ENST00000315357	ENSP00000324965	10
DAZ3	ENSG00000187191	ENST00000315357	ENSP00000324965	11
DAZ3	ENSG00000187191	ENST00000315357	ENSP00000324965	12
DAZ3	ENSG00000187191	ENST00000315357	ENSP00000324965	13
DAZ3	ENSG00000187191	ENST00000315357	ENSP00000324965	14
DAZ3	ENSG00000187191	ENST00000315357	ENSP00000324965	15
DAZ4	ENSG00000205916	ENST00000415508	ENSP00000397895	1
DAZ4	ENSG00000205916	ENST00000415508	ENSP00000397895	2
DAZ4	ENSG00000205916	ENST00000415508	ENSP00000397895	3
DAZ4	ENSG00000205916	ENST00000415508	ENSP00000397895	4
DAZ4	ENSG00000205916	ENST00000415508	ENSP00000397895	5
DAZ4	ENSG00000205916	ENST00000415508	ENSP00000397895	6
DAZ4	ENSG00000205916	ENST00000415508	ENSP00000397895	7
DAZ4	ENSG00000205916	ENST00000415508	ENSP00000397895	8
DAZ4	ENSG00000205916	ENST00000415508	ENSP00000397895	9
DAZ4	ENSG00000205916	ENST00000415508	ENSP00000397895	10
DAZ4	ENSG00000205916	ENST00000415508	ENSP00000397895	11
DAZ4	ENSG00000205916	ENST00000415508	ENSP00000397895	12
DAZ4	ENSG00000205916	ENST00000415508	ENSP00000397895	13
DAZ4	ENSG00000205916	ENST00000415508	ENSP00000397895	14
DAZ4	ENSG00000205916	ENST00000415508	ENSP00000397895	15
DAZ4	ENSG00000205916	ENST00000449750	ENSP00000389300	1
DAZ4	ENSG00000205916	ENST00000449750	ENSP00000389300	2
DAZ4	ENSG00000205916	ENST00000449750	ENSP00000389300	3
DAZ4	ENSG00000205916	ENST00000449750	ENSP00000389300	4
DAZ4	ENSG00000205916	ENST00000449750	ENSP00000389300	5
DAZ4	ENSG00000205916	ENST00000449750	ENSP00000389300	6
DAZ4	ENSG00000205916	ENST00000449750	ENSP00000389300	7
DAZ4	ENSG00000205916	ENST00000449750	ENSP00000389300	8
DAZ4	ENSG00000205916	ENST00000449750	ENSP00000389300	9
DAZ4	ENSG00000205916	ENST00000449750	ENSP00000389300	10
DAZ4	ENSG00000205916	ENST00000449750	ENSP00000389300	11
DAZ4	ENSG00000205916	ENST00000449750	ENSP00000389300	12
DAZ4	ENSG00000205916	ENST00000449750	ENSP00000389300	13
DAZ4	ENSG00000205916	ENST00000449750	ENSP00000389300	14
DAZ4	ENSG00000205916	ENST00000449750	ENSP00000389300	15
DAZ4	ENSG00000205916	ENST00000449750	ENSP00000389300	16
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	1
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	2
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	3
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	4
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	5
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	6
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	7
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	8
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	9
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	10
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	11
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	12
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	13
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	14
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	15
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	16
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	17
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	18
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	19
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	20
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	21
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	22
DAZ4	ENSG00000205916	ENST00000382314	ENSP00000371751	23
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	1
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	2
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	3
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	4
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	5
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	6
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	7
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	8
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	9
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	10
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	11
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	12
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	13
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	14
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	15
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	16
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	17
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	18
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	19
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	20
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	21
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	22
DAZ4	ENSG00000205916	ENST00000382432	ENSP00000371869	23
DAZ4	ENSG00000205916	ENST00000440066	ENSP00000401363	1
DAZ4	ENSG00000205916	ENST00000440066	ENSP00000401363	2
DAZ4	ENSG00000205916	ENST00000440066	ENSP00000401363	3
DAZ4	ENSG00000205916	ENST00000440066	ENSP00000401363	4
DAZ4	ENSG00000205916	ENST00000440066	ENSP00000401363	5
DAZ4	ENSG00000205916	ENST00000440066	ENSP00000401363	6
DAZ4	ENSG00000205916	ENST00000440066	ENSP00000401363	7
DAZ4	ENSG00000205916	ENST00000440066	ENSP00000401363	8
DAZ4	ENSG00000205916	ENST00000440066	ENSP00000401363	9
DAZ4	ENSG00000205916	ENST00000440066	ENSP00000401363	10
DAZ4	ENSG00000205916	ENST00000440066	ENSP00000401363	11
DAZ4	ENSG00000205916	ENST00000440066	ENSP00000401363	12
DAZ4	ENSG00000205916	ENST00000440066	ENSP00000401363	13
DAZ4	ENSG00000205916	ENST00000440066	ENSP00000401363	14
DAZ4	ENSG00000205916	ENST00000440066	ENSP00000401363	15
DAZ4	ENSG00000205916	ENST00000440066	ENSP00000401363	16
DAZ4	ENSG00000205916	ENST00000440066	ENSP00000401363	17
DAZ4	ENSG00000205916	ENST00000440066	ENSP00000401363	18
DAZ4	ENSG00000205916	ENST00000440066	ENSP00000401363	19
DAZ4	ENSG00000205916	ENST00000440066	ENSP00000401363	20
DAZ4	ENSG00000205916	ENST00000634662	ENSP00000489430	1
DAZ4	ENSG00000205916	ENST00000634662	ENSP00000489430	2
DAZ4	ENSG00000205916	ENST00000634662	ENSP00000489430	3
